authority.vice,authority.virtue,care.vice,care.virtue,fairness.vice,fairness.virtue,loyalty.vice,loyalty.virtue,sanctity.vice,sanctity.virtue
0.0,0.013477088948787063,0.0026954177897574125,0.0026954177897574125,0.0,0.01078167115902965,0.0,0.013477088948787063,0.008086253369272238,0.0
0.0,0.024390243902439025,0.0027100271002710027,0.01084010840108401,0.0,0.0027100271002710027,0.0,0.02168021680216802,0.03523035230352303,0.0
0.0,0.01293103448275862,0.0,0.004310344827586207,0.0,0.0021551724137931034,0.0,0.02586206896551724,0.0,0.0021551724137931034
0.0,0.028423772609819122,0.007751937984496124,0.0,0.0,0.007751937984496124,0.002583979328165375,0.023255813953488372,0.0,0.0
0.0,0.04699738903394256,0.007832898172323759,0.005221932114882507,0.0,0.0026109660574412533,0.0,0.010443864229765013,0.0026109660574412533,0.007832898172323759
0.0009970089730807576,0.0029910269192422734,0.0029910269192422734,0.020937188434695914,0.0009970089730807576,0.0,0.0,0.0029910269192422734,0.011964107676969093,0.009970089730807577
0.0,0.01812688821752266,0.006042296072507553,0.0030211480362537764,0.0,0.015105740181268883,0.0,0.015105740181268883,0.0,0.0030211480362537764
0.0020920502092050207,0.027196652719665274,0.010460251046025104,0.0,0.0041841004184100415,0.008368200836820083,0.006276150627615063,0.027196652719665274,0.0,0.0
0.00558659217877095,0.01303538175046555,0.00931098696461825,0.00186219739292365,0.00186219739292365,0.0111731843575419,0.0,0.0260707635009311,0.0,0.00186219739292365
0.002242152466367713,0.02466367713004484,0.017937219730941704,0.008968609865470852,0.0,0.01569506726457399,0.0,0.013452914798206279,0.0,0.002242152466367713
0.0,0.01364522417153996,0.0,0.007797270955165692,0.001949317738791423,0.0,0.0,0.02729044834307992,0.001949317738791423,0.0
0.0,0.014267185473411154,0.0,0.0025940337224383916,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0
0.0026702269692923898,0.0053404539385847796,0.0013351134846461949,0.03471295060080107,0.0,0.012016021361815754,0.0,0.006675567423230975,0.006675567423230975,0.0013351134846461949
0.0,0.012578616352201259,0.006289308176100629,0.0031446540880503146,0.0,0.006289308176100629,0.0,0.012578616352201259,0.0,0.0
0.0,0.032719836400818,0.00408997955010225,0.010224948875255624,0.0,0.002044989775051125,0.0,0.018404907975460124,0.0,0.0
0.0,0.010351966873706004,0.041407867494824016,0.002070393374741201,0.0,0.0,0.0,0.020703933747412008,0.006211180124223602,0.004140786749482402
0.003048780487804878,0.039634146341463415,0.021341463414634148,0.003048780487804878,0.003048780487804878,0.018292682926829267,0.0,0.024390243902439025,0.003048780487804878,0.0
0.0021321961620469083,0.008528784648187633,0.0,0.0,0.0,0.0,0.0,0.010660980810234541,0.0021321961620469083,0.0
0.0,0.025157232704402517,0.0,0.03563941299790356,0.0,0.006289308176100629,0.0,0.0041928721174004195,0.0,0.0
0.0,0.010802469135802469,0.004629629629629629,0.07716049382716049,0.0,0.0,0.0,0.030864197530864196,0.0,0.006172839506172839
0.0019569471624266144,0.009784735812133072,0.003913894324853229,0.0,0.0136986301369863,0.029354207436399216,0.0,0.01761252446183953,0.0,0.0019569471624266144
0.004228329809725159,0.023255813953488372,0.004228329809725159,0.03805496828752643,0.0,0.014799154334038054,0.0,0.008456659619450317,0.0,0.0
0.0,0.009478672985781991,0.0,0.004739336492890996,0.0,0.0,0.0,0.014218009478672985,0.002369668246445498,0.002369668246445498
0.003367003367003367,0.037037037037037035,0.003367003367003367,0.003367003367003367,0.0,0.003367003367003367,0.0,0.04713804713804714,0.003367003367003367,0.0
0.0028169014084507044,0.014084507042253521,0.0028169014084507044,0.008450704225352112,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0028169014084507044
0.0,0.03374233128834356,0.019938650306748466,0.0,0.007668711656441718,0.013803680981595092,0.0,0.018404907975460124,0.0015337423312883436,0.018404907975460124
0.0,0.022284122562674095,0.005571030640668524,0.0,0.0,0.0,0.0,0.027855153203342618,0.0,0.0
0.0,0.015217391304347827,0.008695652173913044,0.002173913043478261,0.0,0.004347826086956522,0.0,0.034782608695652174,0.0,0.043478260869565216
0.0,0.029612756264236904,0.02050113895216401,0.0,0.004555808656036446,0.02050113895216401,0.0,0.01366742596810934,0.0,0.0
0.0016260162601626016,0.030894308943089432,0.0,0.0016260162601626016,0.0,0.0016260162601626016,0.0,0.00975609756097561,0.0065040650406504065,0.0016260162601626016
0.0,0.06490384615384616,0.036057692307692304,0.004807692307692308,0.0,0.0,0.0,0.016826923076923076,0.0,0.02403846153846154
0.0,0.018823529411764704,0.0,0.01411764705882353,0.0,0.002352941176470588,0.0,0.03529411764705882,0.0,0.0
0.002403846153846154,0.004807692307692308,0.002403846153846154,0.009615384615384616,0.007211538461538462,0.021634615384615384,0.0,0.007211538461538462,0.0,0.0
0.0,0.011235955056179775,0.0011235955056179776,0.058426966292134834,0.0,0.0022471910112359553,0.0,0.02359550561797753,0.0011235955056179776,0.0
0.0,0.02071563088512241,0.013182674199623353,0.005649717514124294,0.0018832391713747645,0.009416195856873822,0.0,0.026365348399246705,0.0018832391713747645,0.0
0.0,0.02527075812274368,0.0036101083032490976,0.05054151624548736,0.0,0.0,0.0,0.007220216606498195,0.018050541516245487,0.0036101083032490976
0.008680555555555556,0.019097222222222224,0.015625,0.003472222222222222,0.001736111111111111,0.015625,0.0,0.015625,0.003472222222222222,0.001736111111111111
0.006198347107438017,0.01859504132231405,0.006198347107438017,0.010330578512396695,0.0,0.002066115702479339,0.0,0.026859504132231406,0.0,0.0
0.0,0.03187250996015936,0.05976095617529881,0.0,0.0,0.00199203187250996,0.0,0.035856573705179286,0.0,0.00398406374501992
0.0031746031746031746,0.012698412698412698,0.025396825396825397,0.009523809523809525,0.006349206349206349,0.0,0.0,0.012698412698412698,0.0031746031746031746,0.02857142857142857
0.0,0.010230179028132993,0.03836317135549872,0.017902813299232736,0.0025575447570332483,0.0025575447570332483,0.0,0.028132992327365727,0.005115089514066497,0.0076726342710997444
0.0,0.026865671641791045,0.03880597014925373,0.014925373134328358,0.0029850746268656717,0.0,0.0,0.041791044776119404,0.0,0.0
0.0,0.0,0.006818181818181818,0.0022727272727272726,0.0,0.0,0.0,0.0022727272727272726,0.0022727272727272726,0.0
0.0018248175182481751,0.014598540145985401,0.029197080291970802,0.005474452554744526,0.0072992700729927005,0.020072992700729927,0.0018248175182481751,0.01824817518248175,0.0,0.0036496350364963502
0.0,0.022770398481973434,0.003795066413662239,0.0056925996204933585,0.0,0.0,0.0,0.017077798861480076,0.0,0.007590132827324478
0.0,0.04408352668213457,0.0,0.030162412993039442,0.0,0.01160092807424594,0.0,0.01160092807424594,0.0,0.002320185614849188
0.0,0.015172413793103448,0.0,0.002758620689655172,0.002758620689655172,0.023448275862068966,0.0,0.01793103448275862,0.006896551724137931,0.004137931034482759
0.0018248175182481751,0.043795620437956206,0.0018248175182481751,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.020072992700729927,0.0,0.0
0.018154311649016642,0.06656580937972768,0.0030257186081694403,0.01059001512859304,0.0030257186081694403,0.009077155824508321,0.0,0.006051437216338881,0.0,0.0
0.003629764065335753,0.021778584392014518,0.019963702359346643,0.0054446460980036296,0.003629764065335753,0.003629764065335753,0.0018148820326678765,0.014519056261343012,0.0054446460980036296,0.0018148820326678765
0.0016891891891891893,0.02533783783783784,0.0,0.006756756756756757,0.0033783783783783786,0.011824324324324325,0.0,0.0016891891891891893,0.0,0.0016891891891891893
0.0,0.021442495126705652,0.015594541910331383,0.007797270955165692,0.0,0.003898635477582846,0.0,0.011695906432748537,0.007797270955165692,0.0
0.0,0.00625,0.003125,0.0,0.003125,0.003125,0.0,0.021875,0.0,0.0
0.0041841004184100415,0.010460251046025104,0.04811715481171548,0.0020920502092050207,0.0,0.0,0.0,0.03347280334728033,0.0,0.0
0.0,0.0570902394106814,0.001841620626151013,0.001841620626151013,0.0,0.0,0.0,0.02578268876611418,0.0,0.003683241252302026
0.002053388090349076,0.018480492813141684,0.02053388090349076,0.002053388090349076,0.0,0.002053388090349076,0.0,0.006160164271047228,0.0,0.0
0.002403846153846154,0.014423076923076924,0.019230769230769232,0.01201923076923077,0.0,0.002403846153846154,0.002403846153846154,0.026442307692307692,0.002403846153846154,0.0
0.009487666034155597,0.020872865275142316,0.009487666034155597,0.003795066413662239,0.0,0.011385199240986717,0.0,0.03225806451612903,0.007590132827324478,0.0018975332068311196
0.0,0.02138157894736842,0.004934210526315789,0.001644736842105263,0.004934210526315789,0.009868421052631578,0.0,0.008223684210526315,0.001644736842105263,0.0
0.0017513134851138354,0.005253940455341506,0.0017513134851138354,0.0035026269702276708,0.0,0.0017513134851138354,0.0,0.040280210157618214,0.0017513134851138354,0.0
0.0,0.0,0.0,0.005555555555555556,0.0,0.002777777777777778,0.0,0.005555555555555556,0.0,0.008333333333333333
0.0,0.025179856115107913,0.04136690647482014,0.007194244604316547,0.0017985611510791368,0.00539568345323741,0.0,0.008992805755395683,0.0035971223021582736,0.008992805755395683
0.0,0.021897810218978103,0.019464720194647202,0.0072992700729927005,0.0,0.0,0.0,0.0413625304136253,0.0,0.0
0.0,0.028985507246376812,0.060041407867494824,0.004140786749482402,0.002070393374741201,0.002070393374741201,0.0,0.010351966873706004,0.002070393374741201,0.002070393374741201
0.0,0.013953488372093023,0.013953488372093023,0.009302325581395349,0.0,0.0,0.0,0.011627906976744186,0.004651162790697674,0.0
0.0,0.015486725663716814,0.017699115044247787,0.01327433628318584,0.0,0.0022123893805309734,0.0,0.00663716814159292,0.011061946902654867,0.004424778761061947
0.007389162561576354,0.019704433497536946,0.0049261083743842365,0.0024630541871921183,0.0024630541871921183,0.027093596059113302,0.0,0.017241379310344827,0.0024630541871921183,0.0
0.0,0.013888888888888888,0.013888888888888888,0.003968253968253968,0.015873015873015872,0.001984126984126984,0.0,0.021825396825396824,0.001984126984126984,0.001984126984126984
0.0,0.008264462809917356,0.012396694214876033,0.047520661157024795,0.0,0.0,0.0,0.01652892561983471,0.002066115702479339,0.0
0.0,0.0,0.008450704225352112,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.008450704225352112,0.0028169014084507044
0.0,0.011920529801324504,0.0,0.005298013245033113,0.0,0.0,0.0,0.026490066225165563,0.0,0.0026490066225165563
0.0,0.006180469715698393,0.0,0.0012360939431396785,0.0,0.0,0.0,0.011124845488257108,0.0,0.019777503090234856
0.001692047377326565,0.005076142131979695,0.02030456852791878,0.02707275803722504,0.0,0.00676818950930626,0.0,0.011844331641285956,0.001692047377326565,0.028764805414551606
0.0,0.005865102639296188,0.002932551319648094,0.020527859237536656,0.0,0.0,0.0,0.026392961876832845,0.0,0.0
0.002398081534772182,0.011990407673860911,0.004796163069544364,0.019184652278177457,0.0,0.019184652278177457,0.0,0.02158273381294964,0.0,0.002398081534772182
0.0,0.003236245954692557,0.003236245954692557,0.016181229773462782,0.003236245954692557,0.012944983818770227,0.0,0.042071197411003236,0.0,0.0
0.0,0.014545454545454545,0.007272727272727273,0.0036363636363636364,0.0,0.007272727272727273,0.0,0.0,0.0,0.0
0.0030303030303030303,0.024242424242424242,0.006060606060606061,0.0030303030303030303,0.01818181818181818,0.0030303030303030303,0.0030303030303030303,0.03333333333333333,0.0,0.0030303030303030303
0.003656307129798903,0.009140767824497258,0.0018281535648994515,0.005484460694698354,0.0,0.0,0.0,0.007312614259597806,0.0,0.0018281535648994515
0.0,0.0,0.03142857142857143,0.017142857142857144,0.0,0.0,0.0,0.002857142857142857,0.02,0.0
0.0,0.004395604395604396,0.0,0.004395604395604396,0.0,0.0,0.0,0.013186813186813187,0.015384615384615385,0.0
0.0,0.007352941176470588,0.007352941176470588,0.03431372549019608,0.0,0.0,0.0,0.0,0.0,0.00980392156862745
0.0,0.004662004662004662,0.0,0.002331002331002331,0.0,0.0,0.0,0.006993006993006993,0.002331002331002331,0.0
0.0,0.00931098696461825,0.0037243947858473,0.0037243947858473,0.00186219739292365,0.0037243947858473,0.0,0.01303538175046555,0.0,0.0
0.0,0.04090909090909091,0.01818181818181818,0.01818181818181818,0.004545454545454545,0.004545454545454545,0.0,0.022727272727272728,0.0,0.00909090909090909
0.005865102639296188,0.02932551319648094,0.017595307917888565,0.0,0.0,0.02346041055718475,0.0,0.008797653958944282,0.0,0.0
0.0029585798816568047,0.020710059171597635,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.023668639053254437,0.0,0.005917159763313609,0.0029585798816568047,0.0
0.0,0.008528784648187633,0.0042643923240938165,0.0021321961620469083,0.0,0.0,0.0,0.023454157782515993,0.0,0.0
0.0,0.0136986301369863,0.003424657534246575,0.003424657534246575,0.0,0.0,0.0,0.003424657534246575,0.00684931506849315,0.0
0.0,0.03341288782816229,0.016706443914081145,0.007159904534606206,0.002386634844868735,0.007159904534606206,0.0,0.016706443914081145,0.0,0.0
0.0,0.03935599284436494,0.0035778175313059034,0.0017889087656529517,0.0,0.0,0.0,0.008944543828264758,0.0,0.0
0.0,0.006622516556291391,0.002207505518763797,0.0,0.0,0.011037527593818985,0.0,0.004415011037527594,0.0,0.002207505518763797
0.0,0.013550135501355014,0.01084010840108401,0.0027100271002710027,0.0,0.0,0.0,0.02981029810298103,0.0,0.0
0.0014792899408284023,0.0073964497041420114,0.008875739644970414,0.023668639053254437,0.0,0.004437869822485207,0.0,0.019230769230769232,0.0014792899408284023,0.0014792899408284023
0.0,0.012048192771084338,0.0,0.012048192771084338,0.0,0.0,0.0,0.0024096385542168677,0.0,0.007228915662650603
0.0,0.013461538461538462,0.0,0.03653846153846154,0.0,0.0057692307692307696,0.0,0.0057692307692307696,0.0,0.0
0.0019047619047619048,0.0038095238095238095,0.0038095238095238095,0.0038095238095238095,0.0,0.0,0.0,0.0019047619047619048,0.0,0.0038095238095238095
0.0,0.02102803738317757,0.009345794392523364,0.002336448598130841,0.002336448598130841,0.004672897196261682,0.0,0.016355140186915886,0.004672897196261682,0.007009345794392523
0.0,0.016203703703703703,0.016203703703703703,0.0,0.0,0.013888888888888888,0.0,0.006944444444444444,0.0,0.0023148148148148147
0.0012004801920768306,0.012004801920768308,0.006002400960384154,0.003601440576230492,0.0,0.006002400960384154,0.0,0.030012004801920768,0.0,0.007202881152460984
0.0021231422505307855,0.02335456475583864,0.01910828025477707,0.004246284501061571,0.004246284501061571,0.0,0.0,0.02335456475583864,0.0,0.0
0.001201923076923077,0.010817307692307692,0.002403846153846154,0.001201923076923077,0.0,0.002403846153846154,0.0,0.016826923076923076,0.0,0.0
0.0,0.03341288782816229,0.0,0.00477326968973747,0.0,0.014319809069212411,0.0,0.007159904534606206,0.002386634844868735,0.002386634844868735
0.0021141649048625794,0.006342494714587738,0.004228329809725159,0.010570824524312896,0.0021141649048625794,0.0021141649048625794,0.0,0.012684989429175475,0.008456659619450317,0.0
0.0,0.013422818791946308,0.0013422818791946308,0.008053691275167786,0.0,0.0,0.0,0.03758389261744966,0.0026845637583892616,0.006711409395973154
0.0018115942028985507,0.016304347826086956,0.0018115942028985507,0.0018115942028985507,0.0018115942028985507,0.010869565217391304,0.0,0.03260869565217391,0.009057971014492754,0.0018115942028985507
0.0,0.006564551422319475,0.0437636761487965,0.0087527352297593,0.0,0.0,0.002188183807439825,0.028446389496717725,0.0,0.0087527352297593
0.0,0.002976190476190476,0.0,0.002976190476190476,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.002976190476190476
0.009732360097323601,0.0267639902676399,0.0024330900243309003,0.0024330900243309003,0.009732360097323601,0.0,0.0,0.0,0.0024330900243309003,0.0
0.0,0.05555555555555555,0.01932367149758454,0.0,0.0024154589371980675,0.014492753623188406,0.0,0.00966183574879227,0.0024154589371980675,0.0
0.0,0.04524886877828054,0.0022624434389140274,0.006787330316742082,0.0,0.0,0.0,0.006787330316742082,0.0022624434389140274,0.0022624434389140274
0.0,0.02702702702702703,0.0,0.0085995085995086,0.0012285012285012285,0.0012285012285012285,0.0,0.018427518427518427,0.0,0.0012285012285012285
0.004484304932735426,0.011210762331838564,0.002242152466367713,0.002242152466367713,0.002242152466367713,0.0,0.0,0.017937219730941704,0.002242152466367713,0.004484304932735426
0.0,0.00909090909090909,0.01818181818181818,0.0018181818181818182,0.012727272727272728,0.0018181818181818182,0.0,0.02727272727272727,0.0018181818181818182,0.0036363636363636364
0.0,0.027649769585253458,0.004608294930875576,0.01152073732718894,0.002304147465437788,0.004608294930875576,0.0,0.004608294930875576,0.0,0.0
0.0,0.034031413612565446,0.013089005235602094,0.0,0.0,0.005235602094240838,0.0,0.03664921465968586,0.002617801047120419,0.007853403141361256
0.0,0.026530612244897958,0.022448979591836733,0.0020408163265306124,0.0,0.0,0.0,0.0326530612244898,0.0,0.004081632653061225
0.0,0.0061162079510703364,0.012232415902140673,0.01529051987767584,0.0,0.0,0.0,0.0061162079510703364,0.009174311926605505,0.0
0.0,0.0036991368680641184,0.009864364981504316,0.07891491985203453,0.0,0.0,0.0,0.012330456226880395,0.0,0.05795314426633785
0.0,0.030690537084398978,0.0,0.010230179028132993,0.0,0.0,0.0,0.010230179028132993,0.0,0.005115089514066497
0.003215434083601286,0.01929260450160772,0.00964630225080386,0.04501607717041801,0.0,0.028938906752411574,0.0,0.02572347266881029,0.006430868167202572,0.06430868167202572
0.0,0.018867924528301886,0.0020964360587002098,0.0020964360587002098,0.0,0.025157232704402517,0.0,0.023060796645702306,0.0,0.050314465408805034
